x,y,labels,dist_from_origin,dist_from_TAC-1,name
0.09099848,-0.020884302,Hair Shaft-cuticle.cortex,0.18727397918701172,0.2371111959218979,RNA PCA
0.06661609,0.0023742376,Hair Shaft-cuticle.cortex,0.13351495563983917,0.1992756426334381,RNA PCA
0.12913394,-0.06237935,Hair Shaft-cuticle.cortex,0.28881344199180603,0.3196176588535309,RNA PCA
0.06095312,-0.02092154,Hair Shaft-cuticle.cortex,0.12906627357006073,0.17698527872562408,RNA PCA
0.08976288,-0.030776527,Hair Shaft-cuticle.cortex,0.19035731256008148,0.23360688984394073,RNA PCA
0.1379516,-0.0714674,Hair Shaft-cuticle.cortex,0.3132665455341339,0.34126418828964233,RNA PCA
0.06934373,0.008749305,Hair Shaft-cuticle.cortex,0.1400156468153,0.20909276604652405,RNA PCA
-0.041394096,0.03769036,Hair Shaft-cuticle.cortex,0.1120826005935669,0.14313068985939026,RNA PCA
0.12832823,-0.06851787,Hair Shaft-cuticle.cortex,0.29302799701690674,0.32070377469062805,RNA PCA
0.12546979,-0.06800734,Hair Shaft-cuticle.cortex,0.2873924672603607,0.31478384137153625,RNA PCA
0.11748556,-0.069821484,Hair Shaft-cuticle.cortex,0.27505552768707275,0.2999090850353241,RNA PCA
0.161322,-0.08609487,Hair Shaft-cuticle.cortex,0.36987629532814026,0.3955811858177185,RNA PCA
-0.034450248,0.0071413284,Hair Shaft-cuticle.cortex,0.07039487361907959,0.08035993576049805,RNA PCA
0.16315117,-0.08715627,Hair Shaft-cuticle.cortex,0.37425121665000916,0.3998355567455292,RNA PCA
0.07429215,-0.04861958,Hair Shaft-cuticle.cortex,0.1780436784029007,0.20519347488880157,RNA PCA
0.16041142,-0.08676555,Hair Shaft-cuticle.cortex,0.36887356638908386,0.39417046308517456,RNA PCA
0.07077996,-0.055910967,Hair Shaft-cuticle.cortex,0.18088926374912262,0.2012253999710083,RNA PCA
0.118940294,-0.07782692,Hair Shaft-cuticle.cortex,0.286218523979187,0.30735060572624207,RNA PCA
0.018289782,0.007700609,Hair Shaft-cuticle.cortex,0.039695337414741516,0.12031204998493195,RNA PCA
0.118160255,-0.0684494,Hair Shaft-cuticle.cortex,0.27482596039772034,0.30053189396858215,RNA PCA
0.13353513,-0.07181254,Hair Shaft-cuticle.cortex,0.30559661984443665,0.3326578438282013,RNA PCA
0.06249856,-0.05031654,Hair Shaft-cuticle.cortex,0.1608181595802307,0.18245917558670044,RNA PCA
0.08746738,-0.030905033,Hair Shaft-cuticle.cortex,0.1860680729150772,0.2289734035730362,RNA PCA
0.1615972,-0.08673122,Hair Shaft-cuticle.cortex,0.3709997832775116,0.3965010344982147,RNA PCA
-0.027568735,0.024002576,Hair Shaft-cuticle.cortex,0.07313953340053558,0.11258772015571594,RNA PCA
-0.017055757,0.03353227,Hair Shaft-cuticle.cortex,0.07527704536914825,0.13302823901176453,RNA PCA
0.042959083,0.00075654895,Hair Shaft-cuticle.cortex,0.08598467707633972,0.15421205759048462,RNA PCA
0.16161348,-0.08622218,Hair Shaft-cuticle.cortex,0.3705326020717621,0.3962341547012329,RNA PCA
0.14255278,-0.07775645,Hair Shaft-cuticle.cortex,0.3276609778404236,0.353655070066452,RNA PCA
0.09875992,-0.06418826,Hair Shaft-cuticle.cortex,0.23667162656784058,0.26017865538597107,RNA PCA
0.13368452,-0.07978875,Hair Shaft-cuticle.cortex,0.3139228820800781,0.3373372256755829,RNA PCA
0.16079873,-0.085942775,Hair Shaft-cuticle.cortex,0.3687730133533478,0.39445367455482483,RNA PCA
0.0732172,-0.0222667,Hair Shaft-cuticle.cortex,0.15335670113563538,0.20118699967861176,RNA PCA
0.10669969,-0.07358796,Hair Shaft-cuticle.cortex,0.2606964707374573,0.2809638977050781,RNA PCA
0.052980907,-0.023731254,Hair Shaft-cuticle.cortex,0.11623688787221909,0.16043917834758759,RNA PCA
0.08922291,-0.033966873,Hair Shaft-cuticle.cortex,0.19152282178401947,0.23254960775375366,RNA PCA
0.161346,-0.08604417,Hair Shaft-cuticle.cortex,0.3698708713054657,0.3955990672111511,RNA PCA
0.112087645,-0.073161386,Hair Shaft-cuticle.cortex,0.2693191468715668,0.29118669033050537,RNA PCA
0.110699534,-0.07561704,Hair Shaft-cuticle.cortex,0.26974567770957947,0.28997525572776794,RNA PCA
0.06519934,-0.035758656,Hair Shaft-cuticle.cortex,0.1489981859922409,0.1842796802520752,RNA PCA
0.06700557,-0.016476233,Hair Shaft-cuticle.cortex,0.13822272419929504,0.19030871987342834,RNA PCA
0.15295807,-0.08505772,Hair Shaft-cuticle.cortex,0.3536752462387085,0.3784082233905792,RNA PCA
0.046546802,-0.047084887,Hair Shaft-cuticle.cortex,0.13261091709136963,0.14973215758800507,RNA PCA
0.061686516,-0.035173282,Hair Shaft-cuticle.cortex,0.14225909113883972,0.1771761178970337,RNA PCA
0.1136916,-0.07103825,Hair Shaft-cuticle.cortex,0.2697446942329407,0.2931118607521057,RNA PCA
0.14094506,-0.076724954,Hair Shaft-cuticle.cortex,0.3237483501434326,0.3499106764793396,RNA PCA
0.086965896,-0.04947157,Hair Shaft-cuticle.cortex,0.20077699422836304,0.23071777820587158,RNA PCA
0.11497818,-0.06345634,Hair Shaft-cuticle.cortex,0.26417896151542664,0.2918480932712555,RNA PCA
0.07776988,-0.011004383,Hair Shaft-cuticle.cortex,0.15741312503814697,0.21358482539653778,RNA PCA
0.092726395,-0.053370815,Hair Shaft-cuticle.cortex,0.21479985117912292,0.24351418018341064,RNA PCA
0.16288291,-0.08701615,Hair Shaft-cuticle.cortex,0.3736245334148407,0.39922046661376953,RNA PCA
0.06939017,-0.031451244,Hair Shaft-cuticle.cortex,0.1526658982038498,0.1925518810749054,RNA PCA
0.13992628,-0.07871781,Hair Shaft-cuticle.cortex,0.32389968633651733,0.3489970266819,RNA PCA
0.05960946,0.01974117,Hair Shaft-cuticle.cortex,0.125751793384552,0.20167148113250732,RNA PCA
0.056802846,-0.01969072,Hair Shaft-cuticle.cortex,0.1203836053609848,0.16906476020812988,RNA PCA
0.15677477,-0.085204646,Hair Shaft-cuticle.cortex,0.3607265055179596,0.3860437870025635,RNA PCA
0.1239737,-0.04498495,Hair Shaft-cuticle.cortex,0.2653111517429352,0.30411848425865173,RNA PCA
0.16183615,-0.08675767,Hair Shaft-cuticle.cortex,0.3714616298675537,0.3969908654689789,RNA PCA
0.1529553,0.008678672,Hair Shaft-cuticle.cortex,0.30883392691612244,0.3710385262966156,RNA PCA
0.16273639,-0.08721985,Hair Shaft-cuticle.cortex,0.3735559284687042,0.39904993772506714,RNA PCA
0.08218732,-0.07647874,Hair Shaft-cuticle.cortex,0.22548332810401917,0.2361638993024826,RNA PCA
0.044565655,-0.036520485,Hair Shaft-cuticle.cortex,0.11536350101232529,0.1429653763771057,RNA PCA
0.16128638,-0.08642039,Hair Shaft-cuticle.cortex,0.3701288402080536,0.39570149779319763,RNA PCA
0.102014616,-0.0684703,Hair Shaft-cuticle.cortex,0.24697236716747284,0.268843412399292,RNA PCA
0.15228403,0.008206674,Hair Shaft-cuticle.cortex,0.3074081838130951,0.3694871962070465,RNA PCA
0.14694127,-0.07394639,Hair Shaft-cuticle.cortex,0.3320139944553375,0.3603971004486084,RNA PCA
0.16276564,-0.08679024,Hair Shaft-cuticle.cortex,0.3731902539730072,0.39885470271110535,RNA PCA
0.12923615,-0.060385413,Hair Shaft-cuticle.cortex,0.28725454211235046,0.3190509080886841,RNA PCA
0.06436288,0.02449695,Hair Shaft-cuticle.cortex,0.1379525512456894,0.21479985117912292,RNA PCA
0.12453964,-0.068686806,Hair Shaft-cuticle.cortex,0.28639185428619385,0.31326836347579956,RNA PCA
0.07303272,-0.028271819,Hair Shaft-cuticle.cortex,0.15694940090179443,0.20001298189163208,RNA PCA
0.14355323,-0.07534266,Hair Shaft-cuticle.cortex,0.32713383436203003,0.3543553054332733,RNA PCA
0.06665451,-0.037159406,Hair Shaft-cuticle.cortex,0.15292292833328247,0.18734021484851837,RNA PCA
0.073645525,-0.079930395,Hair Shaft-cuticle.cortex,0.2182328701019287,0.2232111692428589,RNA PCA
0.07746513,-0.05153427,Hair Shaft-cuticle.cortex,0.18662165105342865,0.21252283453941345,RNA PCA
0.16270868,-0.08688699,Hair Shaft-cuticle.cortex,0.3731803297996521,0.39879852533340454,RNA PCA
0.16145451,-0.086244844,Hair Shaft-cuticle.cortex,0.3702644407749176,0.3959318697452545,RNA PCA
0.12024944,-0.04692115,Hair Shaft-cuticle.cortex,0.2596071660518646,0.29695889353752136,RNA PCA
0.11690365,-0.042180225,Hair Shaft-cuticle.cortex,0.24985256791114807,0.2893237769603729,RNA PCA
0.16046941,-0.085876994,Hair Shaft-cuticle.cortex,0.3681081235408783,0.3937618136405945,RNA PCA
0.10922919,-0.076049134,Hair Shaft-cuticle.cortex,0.2677801549434662,0.28740015625953674,RNA PCA
0.08801723,0.0122239,Hair Shaft-cuticle.cortex,0.1781941056251526,0.24656347930431366,RNA PCA
0.054641735,-0.035042137,Hair Shaft-cuticle.cortex,0.13000869750976562,0.16302163898944855,RNA PCA
0.12291093,-0.046058197,Hair Shaft-cuticle.cortex,0.26403799653053284,0.3021687865257263,RNA PCA
0.018233905,0.008338622,Hair Shaft-cuticle.cortex,0.040104154497385025,0.12107985466718674,RNA PCA
0.13519146,-0.07123527,Hair Shaft-cuticle.cortex,0.308034747838974,0.3356599807739258,RNA PCA
-0.008150229,0.025702747,Hair Shaft-cuticle.cortex,0.05394165590405464,0.12170954048633575,RNA PCA
0.1006518,-0.036893092,Hair Shaft-cuticle.cortex,0.21522732079029083,0.25581225752830505,RNA PCA
0.0495491,-0.056298174,Hair Shaft-cuticle.cortex,0.15027709305286407,0.16027477383613586,RNA PCA
0.12066594,-0.073888965,Hair Shaft-cuticle.cortex,0.28489452600479126,0.30838003754615784,RNA PCA
0.08217311,-0.07333118,Hair Shaft-cuticle.cortex,0.22116844356060028,0.23378325998783112,RNA PCA
0.162134,-0.08639775,Hair Shaft-cuticle.cortex,0.37165403366088867,0.3973703980445862,RNA PCA
0.037999704,-0.060825534,Hair Shaft-cuticle.cortex,0.14368656277656555,0.14178705215454102,RNA PCA
0.11208871,-0.07965793,Hair Shaft-cuticle.cortex,0.2767752707004547,0.29527541995048523,RNA PCA
0.16054618,-0.08593388,Hair Shaft-cuticle.cortex,0.3683037757873535,0.3939473032951355,RNA PCA
0.08868257,-0.03282314,Hair Shaft-cuticle.cortex,0.18969091773033142,0.23142719268798828,RNA PCA
0.086804576,-0.014374277,Hair Shaft-cuticle.cortex,0.1764298379421234,0.23032216727733612,RNA PCA
0.13034962,-0.07276806,Hair Shaft-cuticle.cortex,0.3008193373680115,0.3268383741378784,RNA PCA
0.16014546,-0.0857083,Hair Shaft-cuticle.cortex,0.3673527240753174,0.3930204212665558,RNA PCA
0.1237825,-0.06603954,Hair Shaft-cuticle.cortex,0.282457560300827,0.3105093538761139,RNA PCA
0.05017268,-0.0011602263,Hair Shaft-cuticle.cortex,0.10045717656612396,0.16592931747436523,RNA PCA
0.04926214,-0.0064187474,Hair Shaft-cuticle.cortex,0.09943887591362,0.16055746376514435,RNA PCA
0.056728203,-0.005558727,Hair Shaft-cuticle.cortex,0.11412409693002701,0.17532522976398468,RNA PCA
-0.01630161,-0.096735604,Hair Shaft-cuticle.cortex,0.19683225452899933,0.13132601976394653,RNA PCA
-0.011587812,0.027843857,Hair Shaft-cuticle.cortex,0.06033668294548988,0.12395446747541428,RNA PCA
0.058591824,-0.035917994,Hair Shaft-cuticle.cortex,0.13766713440418243,0.17102372646331787,RNA PCA
-0.0039078756,-0.0801559,Hair Shaft-cuticle.cortex,0.16084840893745422,0.10650231689214706,RNA PCA
0.015861591,0.009036693,Hair Shaft-cuticle.cortex,0.03651520982384682,0.11856760084629059,RNA PCA
0.0932017,0.002580986,Hair Shaft-cuticle.cortex,0.18701793253421783,0.25029900670051575,RNA PCA
0.04503841,-0.059810642,Hair Shaft-cuticle.cortex,0.1500236988067627,0.15407083928585052,RNA PCA
0.018674545,0.016826412,Hair Shaft-cuticle.cortex,0.050284795463085175,0.1336573362350464,RNA PCA
0.16091904,-0.08595904,Hair Shaft-cuticle.cortex,0.3690084218978882,0.39470183849334717,RNA PCA
0.16219524,-0.086416654,Hair Shaft-cuticle.cortex,0.37178415060043335,0.3975030481815338,RNA PCA
0.11610851,-0.07706959,Hair Shaft-cuticle.cortex,0.2805434763431549,0.30137670040130615,RNA PCA
0.085795105,-0.062502526,Hair Shaft-cuticle.cortex,0.2130981832742691,0.2339271456003189,RNA PCA
0.13274804,-0.07742159,Hair Shaft-cuticle.cortex,0.3098050057888031,0.33411669731140137,RNA PCA
0.10711254,-0.005481555,Hair Shaft-cuticle.cortex,0.21533392369747162,0.27382102608680725,RNA PCA
0.052880324,0.0024923866,Hair Shaft-cuticle.cortex,0.10597717761993408,0.17376580834388733,RNA PCA
0.042891577,0.008911565,Hair Shaft-cuticle.cortex,0.08767110109329224,0.16174766421318054,RNA PCA
0.066188395,-0.046281695,Hair Shaft-cuticle.cortex,0.1618819236755371,0.18832845985889435,RNA PCA
0.07163486,-0.00827291,Hair Shaft-cuticle.cortex,0.14447243511676788,0.20271556079387665,RNA PCA
0.13154633,-0.061471906,Hair Shaft-cuticle.cortex,0.2924683094024658,0.32409852743148804,RNA PCA
0.12587619,-0.021126661,Hair Shaft-cuticle.cortex,0.2566736936569214,0.30747339129447937,RNA PCA
0.05826701,-0.035682455,Hair Shaft-cuticle.cortex,0.13686279952526093,0.1703503578901291,RNA PCA
0.06808872,-0.0033231212,Hair Shaft-cuticle.cortex,0.1365513950586319,0.19844256341457367,RNA PCA
0.09302764,-0.01802387,Hair Shaft-cuticle.cortex,0.19008587300777435,0.24178124964237213,RNA PCA
0.13338912,-0.06864609,Hair Shaft-cuticle.cortex,0.30231451988220215,0.33083221316337585,RNA PCA
0.10321825,-0.04249367,Hair Shaft-cuticle.cortex,0.2241804152727127,0.2617018520832062,RNA PCA
0.16276656,-0.08681537,Hair Shaft-cuticle.cortex,0.3732161819934845,0.3988712430000305,RNA PCA
0.14134017,-0.076155454,Hair Shaft-cuticle.cortex,0.3239050507545471,0.3503883481025696,RNA PCA
0.13726908,-0.07064464,Hair Shaft-cuticle.cortex,0.3112505078315735,0.33950701355934143,RNA PCA
0.081614986,-0.021986682,Hair Shaft-cuticle.cortex,0.16945356130599976,0.2180706113576889,RNA PCA
0.09516718,-0.02334512,Hair Shaft-cuticle.cortex,0.196608304977417,0.24509774148464203,RNA PCA
0.14487523,-0.07995622,Hair Shaft-cuticle.cortex,0.3340204060077667,0.35947301983833313,RNA PCA
0.09590158,-0.02844105,Hair Shaft-cuticle.cortex,0.20073163509368896,0.24608536064624786,RNA PCA
0.061319042,-0.006266242,Hair Shaft-cuticle.cortex,0.12343356013298035,0.18372440338134766,RNA PCA
0.08309443,-0.08551444,Hair Shaft-cuticle.cortex,0.23961369693279266,0.24537824094295502,RNA PCA
0.14488333,-0.07916564,Hair Shaft-cuticle.cortex,0.33325257897377014,0.3590458631515503,RNA PCA
0.14555168,-0.072283,Hair Shaft-cuticle.cortex,0.32793137431144714,0.35681381821632385,RNA PCA
0.10269849,-0.04024843,Hair Shaft-cuticle.cortex,0.2215086668729782,0.2603127360343933,RNA PCA
0.09898115,-0.024904655,Hair Shaft-cuticle.cortex,0.20484600961208344,0.2525940239429474,RNA PCA
0.1606411,-0.086307295,Hair Shaft-cuticle.cortex,0.36884191632270813,0.3943549692630768,RNA PCA
0.06375261,-0.027942996,Hair Shaft-cuticle.cortex,0.13944052159786224,0.18139252066612244,RNA PCA
0.15639573,-0.084537074,Hair Shaft-cuticle.cortex,0.35938113927841187,0.38490262627601624,RNA PCA
0.14754719,-0.08480496,Hair Shaft-cuticle.cortex,0.34370896220207214,0.3675890862941742,RNA PCA
0.028665172,-0.0010199345,Hair Shaft-cuticle.cortex,0.057383615523576736,0.12713004648685455,RNA PCA
0.09405118,-0.0753202,Hair Shaft-cuticle.cortex,0.24216412007808685,0.2577522099018097,RNA PCA
0.0722513,-0.0179806,Hair Shaft-cuticle.cortex,0.1491864174604416,0.20027510821819305,RNA PCA
0.16205232,-0.08660797,Hair Shaft-cuticle.cortex,0.3717099130153656,0.39733144640922546,RNA PCA
0.15270747,0.008904266,Hair Shaft-cuticle.cortex,0.3083537817001343,0.3706441819667816,RNA PCA
0.16093276,-0.08644082,Hair Shaft-cuticle.cortex,0.36950433254241943,0.39501187205314636,RNA PCA
0.120079055,-0.06481671,Hair Shaft-cuticle.cortex,0.2746245265007019,0.3025917410850525,RNA PCA
0.11430718,-0.05380098,Hair Shaft-cuticle.cortex,0.25402840971946716,0.2868030369281769,RNA PCA
0.15321516,0.009121634,Hair Shaft-cuticle.cortex,0.3094182312488556,0.37175628542900085,RNA PCA
0.09992294,-0.07572136,Hair Shaft-cuticle.cortex,0.252071738243103,0.2692587673664093,RNA PCA
0.10759272,-0.060256306,Hair Shaft-cuticle.cortex,0.24789515137672424,0.2757859528064728,RNA PCA
0.16319352,-0.087299064,Hair Shaft-cuticle.cortex,0.3744680881500244,0.40000393986701965,RNA PCA
0.15137155,-0.081260234,Hair Shaft-cuticle.cortex,0.3470495641231537,0.3730704188346863,RNA PCA
0.09141218,-0.06210326,Hair Shaft-cuticle.cortex,0.22193145751953125,0.2447054535150528,RNA PCA
0.15412052,0.009486782,Hair Shaft-cuticle.cortex,0.31131458282470703,0.3737298548221588,RNA PCA
0.03521938,-0.0013607898,Hair Shaft-cuticle.cortex,0.07052141427993774,0.13840989768505096,RNA PCA
-0.016294293,-0.09712609,Hair Shaft-cuticle.cortex,0.19760769605636597,0.13210755586624146,RNA PCA
0.07242285,-0.058158733,Hair Shaft-cuticle.cortex,0.18630556762218475,0.20556120574474335,RNA PCA
0.04157768,-0.07329657,Hair Shaft-cuticle.cortex,0.1689368039369583,0.1598379909992218,RNA PCA
0.16230926,-0.086116076,Hair Shaft-cuticle.cortex,0.3717004656791687,0.39755383133888245,RNA PCA
0.14112401,-0.07876096,Hair Shaft-cuticle.cortex,0.3260882496833801,0.35138627886772156,RNA PCA
0.029614672,0.01579166,Hair Shaft-cuticle.cortex,0.06714897602796555,0.1480434685945511,RNA PCA
0.16189632,-0.08606544,Hair Shaft-cuticle.cortex,0.3708965480327606,0.3967040479183197,RNA PCA
0.089123435,-0.07593036,Hair Shaft-cuticle.cortex,0.23524445295333862,0.24881726503372192,RNA PCA
0.05520939,0.002191949,Hair Shaft-cuticle.cortex,0.1106189712882042,0.17782695591449738,RNA PCA
0.059371866,-0.012543329,Hair Shaft-cuticle.cortex,0.12151394039392471,0.17677433788776398,RNA PCA
0.059335362,-0.071690954,Hair Shaft-cuticle.cortex,0.18666161596775055,0.18995486199855804,RNA PCA
0.09297941,-0.06484765,Hair Shaft-cuticle.cortex,0.22769764065742493,0.24921008944511414,RNA PCA
0.12797493,-0.07727472,Hair Shaft-cuticle.cortex,0.301249235868454,0.32465821504592896,RNA PCA
0.16016582,-0.085683726,Hair Shaft-cuticle.cortex,0.36736568808555603,0.393046498298645,RNA PCA
0.04804432,-0.02278861,Hair Shaft-cuticle.cortex,0.10645002126693726,0.15081332623958588,RNA PCA
0.16047907,-0.08586332,Hair Shaft-cuticle.cortex,0.36811256408691406,0.39377298951148987,RNA PCA
0.16223677,-0.086841755,Hair Shaft-cuticle.cortex,0.37227463722229004,0.397835373878479,RNA PCA
0.05690007,-0.030390067,Hair Shaft-cuticle.cortex,0.12919409573078156,0.16747477650642395,RNA PCA
0.071775705,0.0007973557,Hair Shaft-cuticle.cortex,0.14380726218223572,0.2080134004354477,RNA PCA
0.13703416,-0.07684276,Hair Shaft-cuticle.cortex,0.3168417513370514,0.3422398567199707,RNA PCA
0.1621352,-0.08659471,Hair Shaft-cuticle.cortex,0.37184807658195496,0.39748814702033997,RNA PCA
0.05517885,0.011461297,Hair Shaft-cuticle.cortex,0.11283256858587265,0.1857437938451767,RNA PCA
0.15132418,0.009074609,Hair Shaft-cuticle.cortex,0.3055470883846283,0.36795830726623535,RNA PCA
0.13007063,-0.07538678,Hair Shaft-cuticle.cortex,0.30297237634658813,0.327700674533844,RNA PCA
0.08240713,-0.08401028,Hair Shaft-cuticle.cortex,0.23645633459091187,0.24279075860977173,RNA PCA
0.16167262,-0.08601121,Hair Shaft-cuticle.cortex,0.3704353868961334,0.39622828364372253,RNA PCA
0.06088425,-0.0075978055,Hair Shaft-cuticle.cortex,0.12286674231290817,0.18215031921863556,RNA PCA
0.15285942,0.00976109,Hair Shaft-cuticle.cortex,0.3087717890739441,0.3713354170322418,RNA PCA
0.084152095,-0.04288195,Hair Shaft-cuticle.cortex,0.1894606351852417,0.22339119017124176,RNA PCA
0.117963575,-0.0012759423,Hair Shaft-cuticle.cortex,0.23704460263252258,0.2970585525035858,RNA PCA
0.12075836,-0.017978871,Hair Shaft-cuticle.cortex,0.2454029619693756,0.2976192235946655,RNA PCA
0.067645796,-0.058464147,Hair Shaft-cuticle.cortex,0.17929725348949432,0.1964322179555893,RNA PCA
0.09639212,-0.06623549,Hair Shaft-cuticle.cortex,0.23498617112636566,0.256629079580307,RNA PCA
0.04513921,-0.03355924,Hair Shaft-cuticle.cortex,0.11261392384767532,0.14386692643165588,RNA PCA
0.06703201,-0.088468775,Hair Shaft-cuticle.cortex,0.22290968894958496,0.21967484056949615,RNA PCA
0.16068488,-0.085875206,Hair Shaft-cuticle.cortex,0.3684995770454407,0.3941882252693176,RNA PCA
0.11569915,-0.0362817,Hair Shaft-cuticle.cortex,0.2437077760696411,0.2862388491630554,RNA PCA
0.13570268,-0.056293715,Hair Shaft-cuticle.cortex,0.2959730327129364,0.33067089319229126,RNA PCA
0.033609007,-0.015068599,Hair Shaft-cuticle.cortex,0.07369770854711533,0.12545445561408997,RNA PCA
0.0878251,0.013117005,Hair Shaft-cuticle.cortex,0.1780676245689392,0.2468547523021698,RNA PCA
0.072232425,-0.004739172,Hair Shaft-cuticle.cortex,0.14502878487110138,0.20565447211265564,RNA PCA
0.051883608,-0.0064887344,Hair Shaft-cuticle.cortex,0.10467110574245453,0.16550257802009583,RNA PCA
0.14753784,-0.07848109,Hair Shaft-cuticle.cortex,0.33739012479782104,0.36393195390701294,RNA PCA
0.022987852,-0.0070916177,Hair Shaft-cuticle.cortex,0.04812232404947281,0.11138059198856354,RNA PCA
0.15611145,-0.083752364,Hair Shaft-cuticle.cortex,0.3580959737300873,0.38388529419898987,RNA PCA
0.12924066,-0.07639716,Hair Shaft-cuticle.cortex,0.3025513291358948,0.32663649320602417,RNA PCA
0.06886614,-0.015837776,Hair Shaft-cuticle.cortex,0.1415632665157318,0.19420835375785828,RNA PCA
0.12452073,-0.010557716,Hair Shaft-cuticle.cortex,0.25124821066856384,0.3069424331188202,RNA PCA
0.105412394,-0.030826045,Hair Shaft-cuticle.cortex,0.22054417431354523,0.26523661613464355,RNA PCA
0.1386662,-0.081119515,Hair Shaft-cuticle.cortex,0.32410928606987,0.3479086458683014,RNA PCA
0.16122271,-0.08621083,Hair Shaft-cuticle.cortex,0.3698081970214844,0.3954518735408783,RNA PCA
